MainVertexSeq,VertexID,X,Y,Z,VertexDepth,MeshScalar
62,16477,18.6437,-10.8299,20.4968,1,144
62,16488,17.6596,-10.2276,20.5348,1,144
62,16486,16.6992,-9.7681,20.6047,2,144
62,16485,16.2018,-10.1875,21.2806,1,144
62,16482,15.5984,-9.23959,20.6184,1,144
62,16487,17.2152,-10.5145,21.0969,1,144
63,16062,17.6601,-9.14344,19.4972,0,144
63,16062,17.6601,-9.14344,19.4972,3,144
63,16061,17.1778,-9.43997,20.0382,2,144
63,16060,16.6281,-8.57259,19.5326,1,144
63,16059,16.2696,-9.03366,20.1135,1,144
63,16052,18.0939,-9.94716,19.9965,1,144
63,16486,16.6992,-9.7681,20.6047,1,144
63,16488,17.6596,-10.2276,20.5348,1,144
63,16051,18.7066,-9.80365,19.4688,2,144
63,16053,18.6735,-10.3151,19.979,1,144
63,16044,19.231,-10.7301,19.9719,1,142
63,16043,19.8923,-10.6699,19.4289,1,140
63,15532,19.2605,-9.62244,18.9515,1,140
63,15540,18.1143,-8.85578,18.981,1,141
63,15541,18.7001,-9.23319,18.9678,1,140
63,15549,17.2019,-8.29871,19.0017,2,141
63,15546,16.6367,-7.34624,18.5045,1,138
63,15550,17.6838,-8.01892,18.4942,1,139
63,15548,16.4565,-7.88457,19.0359,1,138
64,16144,10.3001,7.07419,19.9832,0,143
64,16144,10.3001,7.07419,19.9832,3,143
64,16143,10.9866,7.07095,19.6089,2,143
64,16145,10.7716,6.82807,20.061,1,146
64,16146,11.2199,6.58934,20.0617,1,146
64,16147,11.8697,6.821,19.3943,1,136
64,15634,10.366,7.52531,19.2771,1,136
64,15635,11.3079,7.4955,18.9021,1,136
64,16159,9.39716,7.47969,19.8345,2,143
64,15631,8.5656,8.00286,19.3289,1,135
64,15632,9.60088,7.94203,18.9339,1,136
64,16158,8.34712,7.60024,20.1924,1,142
64,16575,8.84779,7.18992,20.6176,1,142
64,16579,9.67662,6.93754,20.5394,1,143
